city,date,temp
Sunnyvale, CA,2018-05-08,56.3F
Sunnyvale, CA,2018-11-28,67.6F
Cupertino, CA,2018-04-21,57.6F
Los Gatos, CA,2018-09-04,66.9F
Sunnyvale, CA,2018-03-03,61.9F
Cupertino, CA,2018-02-01,65.7F
Los Gatos, CA,2018-08-16,58.6F
Los Gatos, CA,2018-02-10,75.9F
Sunnyvale, CA,2018-07-22,79.6F
Cupertino, CA,2018-03-17,74.4F
Los Gatos, CA,2018-01-01,50.3F
Sunnyvale, CA,2018-07-20,67.2F
Cupertino, CA,2018-08-22,53.4F
Los Gatos, CA,2018-08-16,75.4F
Los Gatos, CA,2018-01-23,77.2F
Cupertino, CA,2018-03-13,62.8F
Sunnyvale, CA,2018-12-29,74.3F
Sunnyvale, CA,2018-04-20,51.4F
Los Gatos, CA,2018-11-09,57.0F
Sunnyvale, CA,2018-02-07,72.9F
Los Gatos, CA,2018-01-16,57.6F
Cupertino, CA,2018-08-13,57.9F
Sunnyvale, CA,2018-01-08,64.6F
Cupertino, CA,2018-10-13,66.5F
Los Gatos, CA,2018-02-09,57.8F
Los Gatos, CA,2018-12-14,74.0F
Los Gatos, CA,2018-07-25,59.0F
Los Gatos, CA,2018-06-22,65.9F
Cupertino, CA,2018-10-10,50.0F
Cupertino, CA,2018-10-01,63.9F
Sunnyvale, CA,2018-10-16,67.2F
Los Gatos, CA,2018-04-08,66.9F
Los Gatos, CA,2018-03-04,76.4F
Los Gatos, CA,2018-04-28,75.7F
Cupertino, CA,2018-10-06,67.4F
Cupertino, CA,2018-12-18,67.6F
Cupertino, CA,2018-03-27,71.1F
Los Gatos, CA,2018-08-23,51.8F
Cupertino, CA,2018-12-01,60.1F
Sunnyvale, CA,2018-02-17,77.9F
Sunnyvale, CA,2018-04-24,55.9F
Los Gatos, CA,2018-06-05,58.4F
Los Gatos, CA,2018-06-19,59.8F
Cupertino, CA,2018-03-11,50.4F
Cupertino, CA,2018-12-06,73.4F
Sunnyvale, CA,2018-09-03,62.7F
Sunnyvale, CA,2018-06-09,55.2F
Sunnyvale, CA,2018-09-16,69.2F
Cupertino, CA,2018-10-06,62.3F
Sunnyvale, CA,2018-03-11,53.1F
Cupertino, CA,2018-05-14,58.8F
Cupertino, CA,2018-07-17,51.1F
Los Gatos, CA,2018-10-02,62.2F
Sunnyvale, CA,2018-04-06,50.1F
Sunnyvale, CA,2018-06-28,75.1F
Cupertino, CA,2018-11-22,64.0F
Los Gatos, CA,2018-11-07,55.1F
Sunnyvale, CA,2018-06-04,53.2F
Sunnyvale, CA,2018-09-18,75.3F
Cupertino, CA,2018-03-19,70.4F
Sunnyvale, CA,2018-08-16,64.7F
Los Gatos, CA,2018-01-31,50.2F
Los Gatos, CA,2018-02-19,69.2F
Sunnyvale, CA,2018-11-13,54.1F
Los Gatos, CA,2018-01-27,68.6F
Cupertino, CA,2018-04-27,56.0F
Sunnyvale, CA,2018-03-23,58.1F
Cupertino, CA,2018-12-03,61.6F
Cupertino, CA,2018-08-27,75.2F
Cupertino, CA,2018-12-10,52.1F
Sunnyvale, CA,2018-04-28,52.2F
Cupertino, CA,2018-08-18,51.0F
Sunnyvale, CA,2018-03-13,65.2F
Los Gatos, CA,2018-05-08,70.0F
Cupertino, CA,2018-06-06,53.6F
Sunnyvale, CA,2018-02-15,69.6F
Los Gatos, CA,2018-09-21,55.7F
Los Gatos, CA,2018-02-08,65.7F
Sunnyvale, CA,2018-10-12,61.5F
Los Gatos, CA,2018-06-06,57.8F
Sunnyvale, CA,2018-05-10,58.0F
Sunnyvale, CA,2018-09-15,67.3F
Sunnyvale, CA,2018-04-27,64.9F
Los Gatos, CA,2018-01-04,74.3F
Cupertino, CA,2018-01-15,54.9F
Los Gatos, CA,2018-11-27,73.0F
Los Gatos, CA,2018-07-20,77.4F
Los Gatos, CA,2018-02-18,77.5F
Los Gatos, CA,2018-02-06,56.5F
Los Gatos, CA,2018-03-07,60.0F
Los Gatos, CA,2018-12-02,60.7F
Sunnyvale, CA,2018-08-24,75.0F
Sunnyvale, CA,2018-01-07,57.5F
Los Gatos, CA,2018-06-20,75.4F
Los Gatos, CA,2018-09-17,58.5F
Sunnyvale, CA,2018-08-21,53.7F
Sunnyvale, CA,2018-05-09,56.4F
Cupertino, CA,2018-10-16,52.3F
Sunnyvale, CA,2018-11-27,74.4F
Cupertino, CA,2018-12-16,78.4F
